C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_26_587.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_26_587.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_26_587.jpg, 0, 1, 0, 30.23211
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_26_689.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_26_689.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_26_689.jpg, 0, 1, 0, 30.23217
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_26_793.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_26_793.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_26_793.jpg, 0, 1, 0, 30.23109
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_26_895.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_26_895.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_26_895.jpg, 0, 1, 0, 30.24629
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_26_998.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_26_998.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_26_998.jpg, 0, 1, 0, 30.24497
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_27_102.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_27_102.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_27_102.jpg, 0, 1, 0, 30.2194
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_27_207.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_27_207.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_27_207.jpg, 0, 1, 0, 30.20692
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_27_312.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_27_312.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_27_312.jpg, 0, 1, 0, 30.2114
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_27_415.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_27_415.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_27_415.jpg, 0, 1, 0, 30.13647
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_27_520.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_27_520.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_27_520.jpg, 0, 1, 0, 30.20328
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_27_622.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_27_622.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_27_622.jpg, 0, 1, 0, 30.21152
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_27_724.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_27_724.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_27_724.jpg, 0.0143949, 1, 0, 30.19117
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_27_825.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_27_825.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_27_825.jpg, 0.3098406, 1, 0, 30.1722
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_27_927.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_27_927.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_27_927.jpg, 0.05819551, 1, 0, 30.19968
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_28_033.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_28_033.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_28_033.jpg, 0, 0.8628799, 0, 30.17651
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_28_136.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_28_136.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_28_136.jpg, 0, 0.5644524, 0, 30.10385
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_28_237.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_28_237.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_28_237.jpg, 0, 0.2754374, 0, 30.01779
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_28_339.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_28_339.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_28_339.jpg, 0, 0, 0, 29.92919
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_28_440.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_28_440.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_28_440.jpg, 0.1553352, 0, 0, 29.68401
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_28_544.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_28_544.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_28_544.jpg, 0.4591155, 0, 0, 29.31646
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_28_646.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_28_646.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_28_646.jpg, 0.6750824, 0.254055, 0, 28.81528
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_28_750.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_28_750.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_28_750.jpg, 0.3594789, 0.4007292, 0, 29.00972
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_28_851.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_28_851.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_28_851.jpg, 0.05944202, 0.1006923, 0, 29.12083
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_28_953.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_28_953.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_28_953.jpg, 0, 0, 0, 28.88288
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_29_054.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_29_054.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_29_054.jpg, 0, 0, 0, 28.63795
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_29_155.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_29_155.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_29_155.jpg, 0, 0, 0, 28.42532
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_29_256.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_29_256.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_29_256.jpg, 0, 0, 0, 28.24933
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_29_361.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_29_361.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_29_361.jpg, 0, 0, 0, 28.14139
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_29_466.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_29_466.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_29_466.jpg, 0, 0, 0, 28.04235
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_29_569.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_29_569.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_29_569.jpg, 0, 0, 0, 27.9805
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_29_672.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_29_672.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_29_672.jpg, 0, 0, 0, 27.94887
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_29_772.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_29_772.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_29_772.jpg, 0, 0, 0, 27.92563
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_29_872.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_29_872.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_29_872.jpg, 0, 0, 0, 27.94264
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_29_974.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_29_974.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_29_974.jpg, 0, 0, 0, 27.96074
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_30_074.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_30_074.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_30_074.jpg, 0.2771724, 0, 0, 27.95685
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_30_180.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_30_180.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_30_180.jpg, 0.02438317, 0.2023794, 0, 28.04888
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_30_282.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_30_282.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_30_282.jpg, 0, 0.4999959, 0, 28.49937
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_30_385.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_30_385.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_30_385.jpg, 0, 0.281736, 0, 29.08175
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_30_487.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_30_487.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_30_487.jpg, 0, 0, 0, 29.29421
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_30_588.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_30_588.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_30_588.jpg, 0, 0.0520632, 0, 29.33277
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_30_689.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_30_689.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_30_689.jpg, 0, 0.3537222, 0, 29.59911
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_30_790.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_30_790.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_30_790.jpg, 0, 0.6578721, 0, 30.15849
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_30_894.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_30_894.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_30_894.jpg, -0.09916291, 0.9544241, 0, 30.23124
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_30_996.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_30_996.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_30_996.jpg, -0.3136533, 1, 0, 30.23485
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_31_098.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_31_098.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_31_098.jpg, -0.022869, 1, 0, 30.2561
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_31_201.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_31_201.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_31_201.jpg, 0, 1, 0, 30.25133
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_31_305.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_31_305.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_31_305.jpg, 0, 1, 0, 30.2548
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_31_404.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_31_404.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_31_404.jpg, 0, 1, 0, 30.24587
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_31_507.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_31_507.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_31_507.jpg, 0, 1, 0, 30.2503
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_31_613.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_31_613.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_31_613.jpg, 0.1493277, 1, 0, 30.22995
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_31_717.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_31_717.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_31_717.jpg, 0.07741915, 1, 0, 30.24733
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_31_820.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_31_820.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_31_820.jpg, 0, 1, 0, 30.27172
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_31_921.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_31_921.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_31_921.jpg, 0, 1, 0, 30.23767
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_32_029.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_32_029.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_32_029.jpg, 0, 1, 0, 30.2776
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_32_131.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_32_131.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_32_131.jpg, 0, 1, 0, 30.23683
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_32_234.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_32_234.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_32_234.jpg, 0, 1, 0, 30.2397
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_32_336.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_32_336.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_32_336.jpg, 0, 1, 0, 30.23948
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_32_436.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_32_436.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_32_436.jpg, 0, 1, 0, 30.23324
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_32_537.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_32_537.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_32_537.jpg, 0, 1, 0, 30.21449
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_32_640.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_32_640.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_32_640.jpg, 0, 1, 0, 30.22775
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_32_741.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_32_741.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_32_741.jpg, 0, 1, 0, 30.23147
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_32_845.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_32_845.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_32_845.jpg, 0, 1, 0, 30.21581
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_32_946.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_32_946.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_32_946.jpg, 0, 1, 0, 30.23891
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_33_049.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_33_049.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_33_049.jpg, 0, 1, 0, 30.21266
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_33_152.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_33_152.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_33_152.jpg, 0, 1, 0, 30.2009
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_33_256.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_33_256.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_33_256.jpg, 0, 1, 0, 30.19859
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_33_357.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_33_357.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_33_357.jpg, 0, 1, 0, 30.26641
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_33_461.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_33_461.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_33_461.jpg, 0, 1, 0, 30.19197
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_33_561.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_33_561.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_33_561.jpg, 0, 1, 0, 30.19843
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_33_666.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_33_666.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_33_666.jpg, 0, 1, 0, 30.19649
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_33_768.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_33_768.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_33_768.jpg, 0, 1, 0, 30.19402
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_33_870.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_33_870.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_33_870.jpg, -0.0480093, 1, 0, 30.1869
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_33_971.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_33_971.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_33_971.jpg, -0.3411378, 0.7977272, 0, 30.1237
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_34_073.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_34_073.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_34_073.jpg, -0.364597, 0.5001202, 0, 30.06564
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_34_179.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_34_179.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_34_179.jpg, -0.05950535, 0.1950287, 0, 30.00179
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_34_280.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_34_280.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_34_280.jpg, -0.0641769, 0, 0, 29.77214
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_34_381.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_34_381.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_34_381.jpg, -0.1515051, 0, 0, 29.46331
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_34_483.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_34_483.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_34_483.jpg, 0, 0, 0, 29.17832
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_34_589.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_34_589.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_34_589.jpg, 0, 0, 0, 28.84288
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_34_689.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_34_689.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_34_689.jpg, -0.0175059, 0, 0, 28.56903
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_34_792.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_34_792.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_34_792.jpg, -0.3001017, 0, 0, 28.24825
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_34_897.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_34_897.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_34_897.jpg, -0.001883378, 0, 0, 27.9726
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_34_999.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_34_999.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_34_999.jpg, -0.158994, 0, 0, 27.70728
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_35_101.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_35_101.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_35_101.jpg, -0.4622181, 0, 0, 27.3375
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_35_203.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_35_203.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_35_203.jpg, -0.2424849, 0, 0, 27.02928
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_35_308.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_35_308.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_35_308.jpg, 0, 0, 0, 26.73151
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_35_409.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_35_409.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_35_409.jpg, -0.2162601, 0, 0, 26.48203
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_35_511.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_35_511.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_35_511.jpg, -0.3325569, 0, 0, 26.15475
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_35_612.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_35_612.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_35_612.jpg, -0.04505346, 0, 0, 25.92477
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_35_716.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_35_716.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_35_716.jpg, -0.1452972, 0, 0, 25.69119
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_35_818.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_35_818.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_35_818.jpg, -0.4300593, 0, 0, 25.39317
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_35_918.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_35_918.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_35_918.jpg, -0.593993, 0, 0, 24.94609
C:\Users\pandeyp\Desktop\track\IMG\center_2019_08_20_14_53_36_018.jpg, C:\Users\pandeyp\Desktop\track\IMG\left_2019_08_20_14_53_36_018.jpg, C:\Users\pandeyp\Desktop\track\IMG\right_2019_08_20_14_53_36_018.jpg, -0.2955056, 0, 0, 24.72803
